"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Predicted Mean 1 X","Predicted Mean 1 Y","Predicted SXX 1","Predicted SYY 1","Predicted SXY 1","Predicted Mean 1 X","Predicted Mean 1 Y","Predicted SXX 1","Predicted SYY 1","Predicted SXY 1"
0,467,600,334,124,569,0,558,78,0,464,562,0,545,305,0,316.444,378.778,42571.3,4516.19,-12858.3
0,429,600,4,412,226,0,93,175,0,436,365,0,341,336,0,310.1,204.3,40311.2,22121.8,-29231.9
0,136,600,55,49,226,28,71,269,57,368,218,0,114,317,0,311.111,65.3333,41632.9,2737,-8590.17
0,411,600,313,367,135,44,219,212,27,431,505,19,311,224,0,291.6,406.5,42159.6,2342.28,-4872.11
0,323,600,564,524,310,60,166,83,0,270,541,0,306,45,0,342.3,413.5,44081.3,5866.72,14327.9
0,263,600,520,153,335,38,98,429,0,70,556,0,196,375,0,262.444,410,48106,7529.5,18199.4
0,20,600,54,499,506,40,178,101,15,478,52,20,370,265,0,319.273,74.6364,46307.8,2695.25,7275.11
0,195,600,19,394,381,62,171,75,43,530,164,28,364,109,60,289.8,91.4,40800.6,4565.16,-11852.2
0,82,600,423,407,587,0,330,209,0,111,91,0,344,344,0,288.8,249.1,49679.7,12175.7,23877.9
0,115,600,210,262,370,14,203,195,71,154,460,39,293,102,0,287.6,141.4,44468.5,2680.71,9541.84
0,243,600,238,292,467,55,409,286,60,380,432,55,197,390,0,323.8,297.3,45150.6,1987.79,1789.73
0,259,600,227,520,168,54,549,557,0,554,474,0,242,41,0,303.5,271.7,45496.3,687.567,-2366.06
0,405,600,272,456,534,39,134,281,12,93,169,0,360,124,0,278.111,332.333,41737.6,3333.25,-11037.8
0,258,600,136,172,206,0,296,38,0,160,241,0,120,24,0,339.3,148.1,43374.9,5062.77,-13043.7
0,431,600,278,493,462,66,501,349,11,303,163,26,351,85,0,302.091,331,39958.9,3237.4,-9569.6
0,189,600,292,39,590,0,4,401,0,173,140,0,531,422,0,291.6,153.8,44006,4962.4,4675.02
0,350,600,469,297,352,49,148,454,74,494,402,37,422,392,72,307.364,445.455,42263.3,5693.47,12731.3
0,462,600,480,107,348,71,181,469,19,266,229,73,295,288,66,295.556,505.444,45560.8,2172.53,3055.1
0,429,600,219,147,514,28,275,69,12,421,543,16,387,98,63,316,327.3,46119.6,5681.57,-15030.4
0,225,600,226,416,377,25,152,541,0,215,560,0,56,476,0,282.778,165.556,43817.7,1608.28,-616.736
0,598,600,352,484,187,46,105,101,57,351,167,0,583,85,0,320.333,414.25,37523.5,9297.3,-16292.5
0,296,600,395,214,275,49,525,37,10,133,498,66,523,321,15,311.182,421.545,43636.4,7852.67,13583
0,96,600,558,429,81,61,290,359,39,520,200,23,430,298,0,313.545,280.818,45847.5,26529.8,33254.2
0,4,600,338,351,457,41,172,156,16,400,379,0,599,342,0,278.2,210.1,44415.5,10455.7,19088.1
0,278,600,52,313,103,0,531,287,0,489,567,0,186,79,0,288.9,130.6,43431.2,5563.82,-11327
0,239,600,266,517,382,31,391,109,56,141,496,60,323,172,22,280.7,258.1,44996.5,516.322,3138.14
0,320,600,313,389,446,59,425,101,62,244,481,49,550,440,31,309.667,328,46346,433,987.75
0,440,600,534,399,494,48,136,240,68,110,344,0,505,402,0,317.5,455.7,43944.5,1484.01,5309.39
0,88,600,228,483,502,31,203,542,31,421,210,26,254,283,0,316.111,103.667,42462.9,3323.5,9069.79
0,596,600,114,330,404,0,101,23,0,342,31,0,66,201,0,254.077,278.077,37971.1,31842.6,-31965.5
0,542,600,580,226,239,61,556,159,0,511,30,0,522,496,0,296.111,527,47035.6,960.5,3726.75
0,465,600,589,106,70,39,484,138,26,442,574,18,329,71,0,306.778,473.333,48319.2,2933.25,9431.08
0,395,600,5,316,251,0,342,8,0,441,190,0,116,149,0,325.2,193,39530.2,20257.1,-27655
0,503,600,517,168,177,57,114,500,61,424,552,34,177,554,24,312.427,417.748,44809.3,3816.19,-257.506
0,282,600,505,373,352,18,422,502,59,358,254,39,321,598,0,317.6,392.8,43179.8,6237.96,15679.7
0,63,600,92,244,246,50,308,184,33,352,139,39,141,262,70,296.889,54.5556,48150.6,816.778,524.319
0,150,600,144,269,408,70,108,401,48,446,571,25,64,366,0,317.889,125.444,43118.1,832.528,140.93
0,356,600,578,382,378,37,276,325,29,211,508,56,242,333,13,332.778,424,46401.7,6834.75,16165.1
0,217,600,296,273,364,47,191,235,22,347,165,15,119,413,65,306,214.727,45458.6,1938.42,5632.3
0,293,600,19,332,265,57,376,52,0,414,438,0,35,444,0,309.222,179.111,44538.4,8080.36,-18405.4
0,276,600,578,282,270,71,355,424,47,235,397,24,321,396,55,314.3,457.9,43501.6,11711.7,21892.4
0,122,600,74,241,104,45,146,366,0,388,26,0,424,414,0,317.889,68.8889,40148.9,1155.11,-4057.64
0,291,600,182,211,58,44,306,312,38,339,495,0,33,436,0,299.2,214.4,44133.5,8677.82,-16602.1
0,193,600,9,471,102,54,37,300,21,245,288,59,10,450,0,301.552,72.9407,44266.2,4511.58,-13030.2
0,328,600,412,175,121,46,576,539,19,96,342,62,76,482,40,313,281.6,45628.2,4968.27,7360.67
0,504,600,459,566,49,25,90,247,70,512,363,63,49,219,0,308.556,479.667,44126,569,-544.917
0,213,600,516,377,514,35,92,112,27,433,381,58,149,57,0,368.818,313.636,42356.4,17118.5,22006.9
0,469,600,594,311,497,34,301,393,10,359,363,22,351,409,0,326.444,543.222,48554.8,1929.19,8661.76
0,147,600,173,257,557,38,538,318,17,189,198,29,409,483,0,290.889,151.556,42366.9,844.278,4117.82
0,259,600,506,491,179,0,81,495,0,278,183,0,383,518,0,291,353.6,45141.3,9856.05,19800.3
0,139,600,380,190,417,59,480,131,0,352,183,0,357,298,0,308.2,256.4,40515.5,5465.6,13172.1
0,339,600,569,97,436,74,225,202,72,44,199,30,36,198,0,272.6,452.3,42318.5,8797.34,16916
0,39,600,586,446,341,57,97,87,60,245,112,68,122,553,25,273.923,380.538,38634.9,37201.3,34467.5
0,551,600,530,529,421,61,273,77,27,510,509,55,304,134,30,-1,-1,-1,-1,-1
0,406,600,409,102,193,71,135,89,0,40,275,0,527,437,0,313.333,419.444,42271.8,571.278,1902.33
0,140,600,53,313,526,35,77,285,40,407,77,74,113,154,0,312.4,145.9,49226.7,1598.54,-4293.18
0,135,600,428,241,169,73,88,473,38,362,130,21,112,373,0,300.7,326.7,40012.2,15012.2,23533.6
0,201,600,37,408,537,27,360,113,13,206,417,36,505,67,34,312.111,162.667,48187.4,2875,-8536.21
0,58,600,533,289,456,53,432,439,0,572,158,0,345,167,0,321.083,259.917,36562.8,26807,29914.3
0,495,600,269,493,161,0,178,410,0,417,564,0,10,186,0,295.8,347.5,45692.4,8454.5,-18667.2
0,149,600,122,517,524,33,237,170,30,406,63,0,205,19,0,284.889,184.667,49676.9,1281.25,-122.667
0,515,600,40,287,169,22,225,436,37,100,278,12,97,223,39,293.727,302.909,45320.2,24141.3,-32519.3
0,273,600,414,540,408,0,467,246,0,212,555,0,583,297,0,310,264.6,46921.8,6121.15,11637.7
0,166,600,60,532,507,26,223,298,61,439,416,0,295,313,0,323.556,107.556,42657,2263.78,-8292.22
0,403,600,52,126,180,44,424,89,38,400,420,71,423,353,71,323.636,236.545,46193.7,12270.3,-23373.9
0,357,600,246,464,521,38,302,110,23,138,563,0,222,149,0,266.5,242,46260.1,4986.67,-11561.1
0,169,600,337,452,247,72,462,441,22,315,385,0,257,389,0,274,298.7,46350,5137.79,10837.7
0,270,600,276,267,58,48,370,370,33,281,127,0,397,222,0,330,211.333,46761.5,3214,-5874
0,428,600,557,541,147,22,366,96,15,204,452,30,81,455,39,345,423.1,48327.8,3175.88,4642.89
0,100,600,545,274,227,16,532,427,37,108,274,0,441,386,0,266.909,340,44897.1,25051.8,32764.9
0,454,600,319,556,56,29,346,224,46,590,108,0,572,239,0,320.8,408.8,44559.3,3737.73,-11615.4
0,179,600,278,95,489,0,33,509,0,207,88,0,497,192,0,312.111,238.222,39159.9,1939.44,6318.1
0,180,600,349,239,44,27,466,57,16,225,401,52,172,83,0,314.444,243.444,43282.3,6680.28,15743.2
0,355,600,325,179,178,50,519,275,22,243,420,49,243,104,0,298.889,276.667,45761.9,1468.5,-1874.04
0,8,600,88,377,94,53,350,165,28,322,402,73,305,276,0,313.778,46.1111,48668.2,1721.11,7236.78
0,176,600,516,129,452,57,553,134,0,191,180,0,296,477,0,299.636,402.818,40866.9,14825.4,22695.6
0,265,600,547,148,229,0,298,469,0,178,119,0,400,543,0,290.778,403.333,44336.4,9773,20246.6
0,131,600,364,77,131,0,85,521,0,585,380,0,460,163,0,315.889,259.444,45407.1,5867.53,16099.3
0,397,600,458,281,175,0,436,258,0,190,160,0,177,567,0,326.8,421.9,43313.5,3833.88,10282.9
0,51,600,530,350,268,38,304,482,72,204,112,53,525,497,0,315.182,302,40738,26947.8,32612.1
0,160,600,499,218,91,16,245,398,48,417,53,20,166,145,55,311.2,350.6,45784.6,14394.3,25338
0,406,600,160,507,244,14,416,164,73,509,367,23,182,426,0,325.6,280.4,47715.8,6595.38,-16558.2
0,432,600,520,42,321,15,152,359,0,405,222,0,16,282,0,286.8,507.2,42624.6,2899.51,5072.6
0,518,600,224,371,33,0,333,180,0,559,568,0,525,556,0,276.923,280.615,39103.6,20150.6,-22867.7
0,429,600,487,82,399,58,99,264,61,444,288,0,443,590,0,303.727,475.182,43691.2,1092.56,1587.95
0,490,600,390,119,173,0,65,327,0,207,454,0,469,57,0,279.4,386.1,44629.2,2436.54,-6909.93
0,374,600,337,174,24,0,190,169,0,413,112,0,414,237,0,300.273,301.273,43531.8,5930.42,4247.72
0,451,600,54,40,475,0,187,254,0,88,386,0,566,224,0,253.8,177.5,44112.8,21291.4,-27073.7
0,547,600,367,61,231,0,215,309,0,303,337,0,539,120,0,308.2,414,42641.7,5800,-11674.2
0,215,600,423,322,16,0,91,108,0,262,277,0,412,41,0,305.7,321.5,43024.5,4843.61,13839.8
0,198,600,176,154,425,64,274,561,36,94,454,52,163,78,74,311.667,183,46545.2,648.75,-4340
0,328,600,13,124,14,0,317,183,0,500,337,0,429,383,0,360.083,264,49035,12247.5,-14385.8
0,386,600,160,393,187,0,25,463,0,178,15,0,214,211,0,275.2,256.2,45612.8,7221.96,-16925.5
0,454,600,3,109,123,26,414,303,0,353,318,0,135,424,0,280.333,170.583,36141.9,26905.9,-27909.2
0,9,600,169,108,206,27,364,571,18,63,468,0,536,591,0,292.091,184.364,37303.5,12401.9,15427.8
0,363,600,44,149,557,35,38,92,0,357,158,0,152,510,0,351.667,243.667,40734.2,16433,-18375
0,313,600,63,181,468,64,251,88,53,181,496,59,294,515,0,296.667,160.111,44274,8462.61,-18738.5
0,536,600,443,547,569,14,266,95,0,356,37,0,315,581,0,294.556,501.111,38799.8,1737.36,-6178.07
0,284,600,359,510,48,38,265,560,32,279,428,0,551,495,0,326.6,335,39111.2,3351.78,8229.11
0,97,600,562,317,471,63,443,154,41,350,236,48,526,285,34,335.182,349.455,43077.2,22620.1,30526.6
0,40,600,116,257,188,0,54,363,0,161,396,0,98,438,0,338.2,41.2,46990.2,1611.29,3727.51
0,92,600,471,40,380,29,227,81,25,46,520,0,458,301,0,250.545,321.818,44276.5,18417.2,26759.7
0,336,600,281,299,61,40,124,475,42,25,327,0,226,304,0,278.5,265.4,44160.1,2077.38,-4843
0,32,600,251,363,219,63,210,404,45,155,259,0,497,446,0,338,100.8,45992.4,4858.18,11010.4
0,544,600,549,382,96,52,368,456,60,54,535,0,129,46,0,308.5,532.5,43617.1,288.286,-900
0,333,600,64,558,28,10,263,294,12,157,240,0,311,151,0,305.3,177.5,46613.1,8021.39,-19112.6
0,404,600,269,122,502,58,239,182,0,96,233,0,346,591,0,306.778,327,40799.7,3276.75,-10769.8
0,248,600,450,478,546,0,168,528,0,259,458,0,566,126,0,274.25,441.083,37085.1,11262.8,9984.16
0,450,600,512,503,527,65,115,493,25,127,380,0,591,17,0,315.889,437.222,43739.9,2104.94,2172.4
0,146,600,32,214,499,0,104,312,0,123,46,0,440,104,0,289,64.7778,47070,2056.69,-8560
0,494,600,585,543,341,0,342,377,0,555,257,0,177,388,0,319.4,504.3,42898.3,1274.46,2473.53
0,467,600,41,514,464,63,547,132,0,40,572,0,350,316,0,330.417,297.333,46377,21030.4,-28797.2
0,507,600,224,82,409,62,334,177,0,36,100,0,94,184,0,346.273,436.091,42482.4,10912.9,-18286.9
0,129,600,536,315,407,74,308,90,44,314,497,28,504,336,71,307.9,325.4,41393.2,23194,30117.2
0,515,600,70,61,126,55,471,192,62,329,388,0,196,31,0,282.1,269.4,37066.3,28441.4,-31290.3
0,3,600,125,74,71,10,234,378,53,119,448,64,364,93,59,319.818,137.091,48225,4649.89,10800.9
0,461,600,560,129,564,11,91,310,53,387,575,0,394,539,0,331.889,471.556,49161.1,1171.78,3325.94
0,126,600,108,430,450,56,161,338,0,74,29,0,325,113,0,296.8,174.7,47785.5,2718.68,3673.27
0,30,600,107,65,199,0,280,343,0,281,95,0,33,581,0,305.6,128.9,39151.2,6445.66,10177.5
0,4,600,317,96,439,46,44,85,33,323,133,61,247,479,63,301,184.1,41353.6,14396.5,23805.3
0,431,600,476,191,304,69,84,564,34,570,343,11,362,201,0,302.3,470.1,49096.7,1442.77,7115.74
0,466,600,533,333,213,67,372,308,0,591,95,0,368,344,0,301.556,502.444,48500.3,1013.28,4412.1
0,249,600,577,181,118,20,424,443,17,334,91,65,472,301,34,307.182,389.091,41661.4,18179.7,26449.2
0,274,600,289,230,487,73,88,342,51,363,73,54,297,58,54,312.222,261.444,47267.4,505.528,2101.14
0,116,600,364,344,352,47,504,161,0,286,497,0,288,520,0,313,217.818,43088.6,9476.36,18025.2
0,532,600,77,270,116,0,299,155,0,555,347,0,260,103,0,302.6,316.3,43551.6,20774.2,-29517.6
0,87,600,92,349,387,60,397,235,32,431,243,54,416,540,25,293.667,51.5556,40795.5,1029.78,1671.96
0,479,600,304,389,526,37,252,577,16,243,420,0,174,241,0,266.667,351.778,44660.2,7362.69,-15513.1
0,259,600,152,497,492,40,446,286,72,298,236,53,287,424,0,285.6,165.8,43602,2744.84,-7086.76
0,32,600,238,521,115,58,229,212,65,121,432,53,172,153,0,320.9,165.6,39408.3,7623.6,16058.8
0,427,600,293,407,108,53,145,484,37,251,147,70,293,159,45,283.6,294.4,47405.4,6010.04,-11459.6
0,330,600,243,547,505,35,96,412,21,115,262,45,467,353,60,311.889,297.667,45971.9,1487,-7265.92
0,259,600,162,117,267,65,392,86,41,194,59,0,259,228,0,272.455,87.3636,47251.7,6289.05,-4166.38
0,66,600,368,131,504,0,219,180,0,143,378,0,114,503,0,289.1,204.1,49131,10846.5,22490.1
0,148,600,333,79,446,68,282,239,65,386,179,73,35,573,0,366,156.091,42578.4,9269.49,10589.4
0,546,600,129,126,469,28,277,201,45,500,416,48,288,452,0,305.091,363.636,38638.9,21985.3,-28625.1
0,39,600,470,514,320,28,549,393,47,155,135,0,310,78,0,259.818,290.818,38734,24990.2,29753
0,241,600,570,368,267,21,77,532,40,246,381,37,275,324,0,344.091,315.545,37979.5,16440.1,20161.8
0,530,600,418,199,162,42,290,53,0,454,92,0,494,411,0,341.556,508.333,47033.8,1982.25,-6400.96
0,121,600,164,358,39,13,335,179,12,61,509,0,476,269,0,277.4,154.6,40975.2,2801.6,6560.96
0,286,600,240,317,406,60,235,421,67,595,124,0,418,413,0,308.25,264.125,43088.5,240.411,-2024.32
0,197,600,339,323,300,39,385,187,0,318,79,0,417,494,0,311.455,293.545,41840.1,3432.87,5913.63
0,81,600,252,230,54,0,578,47,0,574,65,0,388,187,0,277.7,225.2,51576.5,4379.73,11149.6
0,593,600,569,479,543,37,219,244,19,282,398,47,178,432,0,296.111,585.111,49391.9,75.1111,-875.514
0,123,600,159,447,441,35,541,391,48,100,560,0,63,318,0,300.889,212.556,45765.9,3053.28,1458.32
0,5,600,201,53,213,0,216,228,0,42,425,0,333,67,0,287.111,134.889,42001.1,5984.86,14603.3
0,454,600,35,91,183,60,336,239,20,14,120,0,335,337,0,344.091,274.545,42539.3,20199.3,-27643.8
0,168,600,413,256,233,61,202,175,70,143,525,11,478,440,0,300,287.1,50546.7,6650.32,16849.8
0,292,600,127,493,295,50,269,164,14,125,456,0,61,121,0,320.9,244.3,45765.2,4193.79,-11689.3
