"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Predicted Mean 1 X","Predicted Mean 1 Y","Predicted SXX 1","Predicted SYY 1","Predicted SXY 1","Predicted Mean 1 X","Predicted Mean 1 Y","Predicted SXX 1","Predicted SYY 1","Predicted SXY 1"
0,190,600,486,215,43,0,546,328,0,72,431,0,179,383,0,302.6,300,41808.9,11757.1,20656.8
0,425,600,67,206,363,69,456,316,48,569,510,0,204,570,0,309.091,200.091,44367.9,14587.7,-22335
0,468,600,216,292,208,72,547,251,0,228,61,0,217,578,0,313.889,366.111,39328.9,9359.11,-18374.4
0,24,600,567,413,180,71,486,321,26,168,462,23,66,181,47,353,274.091,41651.6,32571.3,35575
0,325,600,37,106,189,44,208,45,20,401,268,17,508,155,0,304.5,231.5,40080.1,15068.9,-22564.9
0,594,600,238,165,450,45,364,144,45,116,543,50,489,453,68,258,362.545,47411.8,13006.3,-19544.4
0,566,600,511,162,381,36,429,361,74,85,437,58,159,258,0,291.222,536.333,46079.2,396.75,-1375.46
0,177,600,428,290,325,0,161,149,0,305,287,0,5,522,0,245.4,352,46559.8,9380.44,17580.8
0,370,600,276,511,539,0,142,412,0,160,562,0,55,146,0,276.889,292.444,47252.4,2114.28,-6682.57
0,304,600,346,525,525,54,80,237,0,531,206,0,426,535,0,305.778,273.444,44186.9,1243.03,2755.11
0,91,600,54,376,60,19,449,427,0,583,382,0,20,339,0,328,68.3,50336.7,1366.9,2968.67
0,440,600,297,451,540,0,30,595,0,273,525,0,214,570,0,294.3,358.8,45630.7,2195.73,-8987.49
0,155,600,319,123,76,71,534,434,0,425,454,0,44,599,0,278,237.111,45600.5,4495.61,14041.9
0,336,600,110,511,229,38,564,222,32,79,554,33,208,298,38,311.4,166.7,43456,8378.46,-17832.5
0,210,600,303,248,151,47,420,257,0,204,37,0,341,548,0,284.222,233.333,44837.9,1607.75,7452.17
0,250,600,566,353,353,19,63,53,37,517,254,54,313,597,0,315.091,423.182,45403.1,9142.16,19576.5
0,348,600,580,561,437,27,257,6,0,556,496,0,550,400,0,320.727,356.636,43663.4,12011.9,14101.2
0,495,600,250,552,568,29,444,288,56,436,65,64,283,268,42,327.455,428.182,41543.5,9418.17,-16717.7
0,204,600,141,69,209,0,394,454,0,336,319,0,24,520,0,314.6,170.4,49324.5,678.711,-1946.6
0,264,600,310,83,134,62,46,49,42,275,434,41,133,188,0,306.2,248.7,44578.6,2117.79,3715.84
0,546,600,549,125,233,11,145,550,46,45,349,45,440,391,35,288,475,42572.8,7291.2,6221.2
0,283,600,477,447,226,19,209,206,26,477,514,45,398,251,71,305.889,393,48975.4,3300,10966.6
0,406,600,134,146,362,11,269,520,12,538,495,24,248,339,36,305.909,233.545,39180.5,7441.47,-13449
0,44,600,390,334,330,63,539,512,47,385,457,74,401,274,0,292.4,195.3,42740,14649.8,24636.9
0,391,600,65,228,288,47,165,90,0,340,463,0,370,281,0,319.083,241,48258.8,8637.27,-18460.4
0,277,600,181,333,457,66,304,487,29,413,106,41,443,302,30,298.333,231.889,41552.5,2620.11,-7750.96
0,146,600,435,427,129,42,479,161,15,271,562,12,263,368,0,239.308,402.385,44283.1,16613.4,16633.5
0,308,600,365,80,311,21,399,389,54,180,510,18,236,400,64,309.5,334.3,39128.7,662.456,1605.72
0,532,600,555,512,452,29,286,62,62,256,225,10,304,323,0,301.8,532.6,45582.6,685.378,1269.69
0,581,600,221,433,214,48,571,251,25,345,146,0,187,346,0,-1,-1,-1,-1,-1
0,115,600,243,421,217,57,242,459,36,520,403,66,472,504,0,289.222,158.333,46238.2,1612.5,7541.54
0,225,600,255,127,418,32,416,521,24,176,529,0,515,516,0,321.917,123.25,45401.2,6356.75,-1440.7
0,381,600,156,257,68,19,365,312,69,173,374,25,394,384,0,343.5,341.3,51391.4,8076.68,-15479.3
0,368,600,417,494,324,0,189,447,0,573,109,0,364,34,0,298.5,396.375,42898.3,579.125,4105.79
0,345,600,416,222,378,69,98,167,27,495,112,68,394,431,0,326.909,277.273,45309.3,4469.02,5599.63
0,445,600,120,82,436,48,41,560,39,193,110,72,572,198,0,319.273,276.182,42015,14065,-22961.6
0,121,600,356,397,87,43,237,308,12,99,270,65,505,155,28,316.091,249.818,40055.7,8035.36,14785.6
0,127,600,539,414,194,30,580,143,0,370,324,0,485,526,0,366.917,241.083,42761.9,24524.4,25406.7
0,95,600,551,340,518,0,505,54,0,408,151,0,2,575,0,289.917,358.417,39385.5,23111,28575.3
0,296,600,264,541,380,0,578,28,0,538,423,0,17,420,0,298.1,263.3,49517.7,584.011,-2721.03
0,14,600,47,148,275,0,319,234,0,158,293,0,284,99,0,321,106.5,48932,3328.06,3897.67
0,470,600,540,256,518,54,415,492,13,339,132,54,360,472,50,325.091,413.091,42713.3,3265.29,2537.49
0,71,600,378,416,572,27,133,140,42,104,66,0,178,60,0,323.091,208.455,42046.9,13743.9,22733.8
0,384,600,414,503,291,41,484,418,39,235,52,44,477,60,53,320.778,387.111,46023.2,975.361,-2354.6
0,547,600,175,57,38,38,281,97,52,385,144,0,93,122,0,314.846,278.077,39695.6,19353.6,-24123.5
0,456,600,88,218,493,69,427,529,64,462,506,24,437,523,65,283.8,207.7,44902.2,18892.5,-26997.7
0,65,600,7,439,385,10,207,48,24,89,63,10,561,112,0,343.417,129.417,45587.4,5121.36,-1558.01
0,451,600,55,405,210,19,485,416,0,453,427,0,171,78,0,253.75,205,45343.5,14485.8,-21518.5
0,412,600,176,162,337,13,94,342,12,210,488,56,161,74,0,305,329.111,50430.8,5249.11,-13950
0,167,600,379,134,441,68,466,272,61,166,394,73,472,445,39,317.3,234.2,52188.7,4845.96,12453.5
0,307,600,595,200,526,18,256,421,73,86,245,27,85,457,0,328.091,398.909,41849.1,11246.9,17973.4
0,578,600,99,156,147,21,464,148,16,357,202,51,516,13,0,261.143,256.571,31459.2,42905.2,-30162.2
0,397,600,393,11,558,0,230,70,0,575,541,0,582,77,0,313.818,296,41323.4,4894,-4031.6
0,437,600,182,496,118,0,221,389,0,133,189,0,257,584,0,315.917,233.667,34516.8,13747.5,-18572.3
0,288,600,439,502,186,30,487,275,0,296,23,0,150,92,0,298.2,421.8,49215.7,4677.96,12546.4
0,121,600,87,75,323,16,178,310,37,367,445,0,47,435,0,307.444,136.222,42909.5,773.694,-2335.86
0,577,600,257,80,518,61,483,580,0,360,302,0,176,334,0,244.818,346.455,45525.8,13900.3,-19781
0,181,600,118,467,159,0,471,376,0,528,510,0,311,554,0,324,218.818,37258.4,4072.96,433.6
0,564,600,321,185,195,23,534,263,38,556,377,23,179,98,27,282.6,389,43272.5,10572.2,-18539.8
0,227,600,403,581,541,11,303,532,11,65,197,0,238,32,0,268.889,372.778,47562.9,5367.69,13321
0,488,600,219,165,69,35,285,529,29,263,85,0,259,503,0,299.111,344.111,42578.4,10266.1,-20422.9
0,128,600,595,186,157,55,363,252,61,315,413,37,170,491,47,271.75,419.5,42106.4,25580.3,30697.3
0,511,600,368,35,135,0,140,392,0,438,461,0,583,428,0,306.778,401,43466.2,3592.5,-11164.4
0,468,600,455,398,430,50,415,526,0,175,514,0,580,176,0,348.364,490,45871.7,1371.4,2701.9
0,554,600,391,268,58,37,130,380,38,93,341,31,208,231,44,305.889,450.222,47570.9,4761.69,-14460.7
0,108,600,109,272,381,62,336,79,34,211,370,47,408,443,0,341.727,224.818,48937.2,5699.56,5782.75
0,341,600,204,266,467,17,451,566,19,545,543,51,162,427,0,284.778,273.444,41081.4,3580.78,-11642
0,320,600,544,204,451,25,532,380,22,508,68,41,169,74,55,323.273,420.545,46379.6,10474.1,20884
0,551,600,238,435,210,65,490,354,32,484,190,52,581,322,0,369,442,44691.2,17094.8,-24019.3
0,36,600,42,579,278,0,523,401,0,131,165,0,214,571,0,314.667,47.4444,47309.5,494.028,2413.67
0,244,600,366,315,92,30,510,309,62,371,234,43,154,427,0,335.667,321.889,47046,5364.86,14462.3
0,560,600,217,132,506,0,170,35,0,158,597,0,475,272,0,300.9,398.3,43104.3,13204,-23592.3
0,272,600,569,569,56,22,409,463,51,332,53,21,435,39,0,307.6,389,51544.7,8798.67,19852
0,306,600,581,95,560,0,169,63,0,359,509,0,153,250,0,297.545,478.273,37462.9,13943.2,21307.9
0,254,600,532,88,289,45,268,582,0,233,553,0,57,118,0,276.6,432.4,42017.6,7774.49,16436.2
0,252,600,534,478,311,10,52,312,42,128,250,64,99,308,65,266.538,365.615,34957.1,25718.3,26427.1
0,218,600,514,470,462,34,191,152,44,209,83,55,50,308,0,342.9,349.4,44726.1,8267.6,17948.8
0,432,600,276,501,234,63,79,97,74,466,462,23,148,541,16,280.1,298,42241.4,3794,-3890.22
0,587,600,87,383,58,0,517,141,0,490,454,0,42,561,0,245.167,280,41573.2,31920.2,-33100.1
0,427,600,463,107,99,45,296,541,31,139,51,42,525,357,50,313.5,354.167,37891.7,6689.24,3168.64
0,591,600,526,172,439,48,478,210,70,395,360,0,97,98,0,290.889,567.667,44318.6,1122,-5627.04
0,222,600,37,528,282,67,48,546,22,555,263,24,119,526,32,295.818,82,45452,3729.4,-7883.2
0,148,600,75,67,399,20,78,261,31,511,239,28,171,391,70,305.1,148.3,47109.9,1605.79,-3519.25
0,577,600,594,474,492,19,509,419,0,203,84,0,282,424,0,283.667,521.889,42977.5,2170.36,2103.71
0,96,600,476,242,260,39,125,78,52,221,440,0,423,481,0,280.636,344.091,37810.1,23397.5,27364.2
0,247,600,128,492,98,22,208,394,0,122,373,0,527,451,0,334.273,271.545,49637.4,3603.87,-3603.26
0,372,600,103,101,233,63,470,345,0,546,141,0,15,416,0,339.4,282.7,46276.9,8563.34,-17980.6
0,41,600,79,440,261,11,186,261,0,53,489,0,422,4,0,301.667,79.6667,43905.2,1848.25,-2079.12
0,541,600,170,512,463,0,214,234,0,196,144,0,232,297,0,306.9,366,42142.8,15999.1,-25183.6
0,9,600,247,284,158,37,463,41,39,32,227,11,340,261,0,289.9,200.3,44721.9,9299.57,16268.9
0,388,600,432,542,27,10,500,79,74,248,418,0,430,351,0,316.364,380.727,50624.1,2459.62,-4248.79
0,120,600,408,163,445,58,463,415,0,233,376,0,60,25,0,295.4,306.6,47174.5,9070.27,19262.4
0,243,600,231,306,415,44,460,127,39,287,484,26,385,581,17,305.3,212.9,41522.2,901.878,-2646.52
0,494,600,466,552,435,0,438,479,0,305,119,0,320,382,0,298.333,440.111,42916.5,1493.86,-3201.17
0,187,600,281,461,283,49,301,427,24,441,89,0,176,367,0,295.778,209.556,43769.2,1197.78,3652.39
0,294,600,91,220,383,0,418,78,0,64,487,0,533,357,0,314.667,148.667,42837.5,8566,-18151.2
0,290,600,272,355,187,51,165,71,21,320,437,0,548,84,0,323.6,299.1,40781.4,5208.99,-8946.62
0,350,600,115,484,70,37,349,160,54,154,425,63,341,338,0,288.091,203,44127.1,11442.2,-19463.4
0,125,600,417,322,46,35,340,114,73,191,398,13,206,142,72,289.4,300.5,42362.9,15342.5,24216.7
0,403,600,358,63,410,59,368,565,0,540,591,0,365,218,0,298.091,371.727,49484.9,2268.42,6538.63
0,272,600,209,206,210,67,530,303,25,202,9,0,250,407,0,318.222,278.889,42956.4,922.861,-3477.72
0,175,600,400,217,297,27,266,369,65,155,402,11,330,131,0,318.444,288.333,47038.5,4541.75,14129
0,460,600,348,212,428,70,69,487,53,398,433,28,350,78,14,291.1,353.8,48995.4,2652.62,-3510.31
0,403,600,423,40,483,40,116,491,25,266,213,29,586,410,10,307.1,412.9,48222.3,559.211,2365.9
0,371,600,274,138,305,72,461,191,48,299,189,48,256,565,33,264.4,268.3,48238.3,2621.57,-4536.24
0,141,600,498,283,76,53,221,304,45,55,374,29,65,361,0,252.5,374,39272.1,13921.1,19732.8
0,184,600,112,156,231,0,276,93,0,91,599,0,448,311,0,307.667,142.667,47181.2,799.5,-4293.38
0,22,600,14,324,525,27,327,79,18,256,393,65,353,103,55,299.1,82.1,43571.2,3599.43,-709.677
0,528,600,581,439,152,0,473,74,0,50,157,0,505,248,0,333,503.333,50024.8,1327,2441.88
0,503,600,131,475,368,73,189,348,44,437,205,14,391,225,19,288.727,309.182,41877.8,20027.6,-28199.2
0,384,600,556,482,124,14,428,197,40,291,294,67,467,561,0,321.778,454.111,41949.9,4796.11,13014.5
0,351,600,530,401,265,29,421,376,33,372,116,64,397,70,0,304.556,459.333,45625.5,2892.75,10014.9
0,421,600,518,109,79,10,523,332,37,278,445,51,523,492,36,292.556,466.889,46827.8,1058.11,2857.69
0,269,600,355,273,59,29,281,85,50,402,461,0,433,537,0,284.333,278.222,46869.5,1539.44,2783.54
0,108,600,147,157,510,18,381,204,44,321,356,51,459,269,67,301.556,74.4444,45846.8,1174.78,1116.1
0,121,600,155,419,115,56,154,177,0,288,150,0,452,432,0,323.2,138.9,49229.7,1063.88,1832.91
0,498,600,362,112,164,70,388,79,24,559,284,30,131,119,0,302.111,445.778,46928.1,1503.19,-7015.47
0,176,600,151,247,504,61,209,372,51,447,249,0,533,366,0,276,172.667,41037,583.25,-923.875
0,485,600,575,162,81,59,99,372,73,501,385,60,595,65,0,316.7,483.3,36589.3,2695.34,6960.88
0,389,600,309,85,322,44,449,358,36,149,292,0,593,528,0,272.141,400.179,51257.1,2251.44,-2109.98
0,118,600,61,457,276,0,122,492,0,473,509,0,164,410,0,342.2,125.7,44244.6,1473.34,549.956
0,470,600,268,5,5,0,98,552,0,60,426,0,62,43,0,278,305.3,43470.2,9548.9,-14782
0,277,600,578,414,501,74,77,426,46,423,115,56,461,482,58,327.4,377,48817.8,9531.78,17006.9
0,147,600,239,551,585,0,497,134,0,439,327,0,256,548,0,328,199.7,47059.6,3308.9,9581.44
0,169,600,402,65,371,11,102,378,73,158,420,51,296,402,24,301,320.5,41524.4,7670.5,16449.2
0,62,600,279,489,117,66,410,455,67,483,208,0,271,230,0,254,250.2,43240.4,11172.4,14590.7
0,593,600,534,59,11,0,152,7,0,413,289,0,323,115,0,283,536.778,45375,572.694,-2323.38
0,556,600,23,74,300,40,62,233,61,295,202,0,305,503,0,311.25,267.5,35412.6,32742.6,-33467.4
0,580,600,493,79,400,69,269,126,55,273,15,0,522,360,0,301.889,546.333,44995.9,1055.5,-4073.21
0,576,600,365,292,261,39,321,144,16,579,469,0,288,347,0,326.727,497.455,45442.8,5436.87,-14242.3
0,509,600,238,488,569,16,147,74,74,189,186,21,589,222,0,301.8,395.7,44902.6,13399.6,-24046.7
0,558,600,332,166,350,23,165,312,29,142,501,0,544,535,0,313.778,464.333,45866.7,5713.5,-15386.8
0,147,600,409,86,282,35,551,212,43,151,173,56,494,119,22,320,262.091,35649,17661.5,22698.7
0,489,600,279,584,269,0,247,109,0,66,116,0,288,485,0,325.8,428.9,37316.8,7540.54,-12494
0,249,600,403,146,73,39,129,326,0,355,505,0,57,550,0,295.636,393.545,46615.5,5006.47,10918.7
0,109,600,456,133,104,65,344,395,57,287,542,55,139,487,32,323.5,326.5,40786.3,20605.2,27951.6
0,465,600,167,137,52,34,74,88,25,286,545,39,143,482,0,308.077,263.615,46552.9,16552.3,-26032.2
0,490,600,211,305,342,60,263,228,28,289,100,27,529,397,64,284.923,256.154,38344.6,22915.5,-25527
0,212,600,435,213,381,42,440,542,51,266,121,23,576,312,0,309.556,357.444,41688,10701.8,20144.6
0,7,600,458,107,153,69,494,287,38,399,320,36,93,502,41,307.717,258.668,30157.5,34255.3,29515.4
0,549,600,266,464,300,48,421,334,10,495,18,0,512,82,0,336.8,441.2,46963.7,10298,-20819
0,358,600,141,266,458,45,366,166,60,549,174,0,550,418,0,328.3,294.4,42454,5650.49,-11392.5
0,454,600,107,433,450,0,123,259,0,557,261,0,194,165,0,259,214.545,40454.8,18485.1,-23358.9
0,247,600,106,189,501,0,326,352,0,476,103,0,365,97,0,317.7,218.4,42467.1,3505.16,-8827.98
0,230,600,508,265,418,35,84,383,66,168,71,11,383,9,0,321.3,338.1,34823.8,15683.4,19976.9
0,124,600,592,530,159,0,237,510,0,422,374,0,20,526,0,311.545,359.364,42466.7,29408.5,35059.4
0,141,600,87,415,96,61,142,442,0,495,268,0,208,170,0,298.75,162.5,46383.4,1605.14,-3623.14
0,434,600,438,387,436,71,449,89,0,241,407,0,393,544,0,291.727,365.455,43740,2885.07,1732.14
0,132,600,385,505,533,38,481,224,24,455,195,0,493,132,0,287.2,281,40115.5,7649.56,16722.1
0,134,600,359,279,228,0,347,314,0,321,579,0,167,104,0,288.8,268.4,43134.6,8206.49,17394.8
0,587,600,165,529,175,15,296,338,51,413,210,33,448,341,24,343.636,392.182,46148.3,17820.2,-26675.3
0,529,600,9,180,80,44,397,194,71,408,75,0,428,304,0,261.333,198.333,43879.3,34019.3,-36511.1
0,353,600,495,136,154,25,514,224,48,153,440,0,103,455,0,329.5,372.8,45215.4,2585.29,3335
0,530,600,277,513,434,64,529,351,48,196,442,0,78,111,0,290,366.6,41817.8,10172,-19407.4
